time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
2.963,-0.0,0.08,9.78,0.0,-0.02,-0.0,-38.0,24.0,87.0,9.780327192890837,1.1459155902616465
2.974,0.07,0.17,9.86,0.0,-0.02,-0.0,-38.0,24.0,87.0,9.861713846994345,1.1459155902616465
2.986,0.09,0.0,9.83,-0.01,-0.01,0.0,-38.0,24.0,87.0,9.830411995435389,0.8102846845413955
2.998,0.09,0.0,9.83,-0.01,-0.01,0.0,-38.0,24.0,87.0,9.830411995435389,0.8102846845413955
3.011,-0.04,-0.23,10.1,-0.01,-0.01,0.01,-39.0,24.0,87.0,10.102697659536288,0.9923920117592256
3.022,-0.04,-0.23,10.1,-0.01,-0.01,0.01,-39.0,24.0,87.0,10.102697659536288,0.9923920117592256
3.034,0.26,-0.47,9.51,-0.01,-0.02,0.01,-39.0,24.0,87.0,9.52515616669879,1.403454242220617
3.046,-0.3,-0.42,9.91,0.0,0.03,0.0,-39.0,24.0,87.0,9.923431866043119,1.7188733853924696
3.057,-0.3,-0.42,9.91,0.0,0.03,0.0,-39.0,24.0,87.0,9.923431866043119,1.7188733853924696
3.071,0.01,-0.41,9.74,-0.0,-0.01,-0.0,-39.0,24.0,87.0,9.74863067307404,0.5729577951308232
3.082,0.01,-0.41,9.74,-0.0,-0.01,-0.0,-39.0,24.0,87.0,9.74863067307404,0.5729577951308232
3.094,-0.06,-0.28,9.82,-0.0,-0.01,0.0,-39.0,24.0,87.0,9.82417426555535,0.5729577951308232
3.105,-1.17,0.71,9.99,0.04,0.13,0.03,-39.0,24.0,87.0,10.083307988948865,7.980378637021419
3.119,-1.17,0.71,9.99,0.04,0.13,0.03,-39.0,24.0,87.0,10.083307988948865,7.980378637021419
